"","DEK1.bam","DEK2.bam","DEK3.bam","DEK4.bam","DEK5.bam","DEK6.bam","DEK7.bam","DEK8.bam"
"LOC690871",376.61416478573,391.715678029111,306.617816323532,198.218448910955,271.979562796606,299.74904853846,330.716316663326,251.975721740161
"Slc38a10",0.0421411927123429,0,0.418166928518376,0.301283263229697,0.0954191198353356,0.301743352284019,0,0.508923842881188
"AABR07030919.1",0,0,0,0,0,0,0,0
"Bahcc1",0,0,0,0,0.0689239952845939,0,0,0
"Actg1",1.12346626528863,2.58682588976387,1.7735696953746,1.00401044900747,1.27191656546463,1.14919276720935,1.98230246967935,0.847980817992192
"AABR07030921.1",0,0,0,0,0,0,0,0
"Fscn2",1.38955038075173,2.23964662561135,1.08636700137733,0.851521643970249,2.09754661673115,3.22177200350972,0.230757191516853,2.89007731418625
"RGD1306926",1.47175358871429,1.41775127689846,3.03464029788783,1.65654381250185,1.6322205754768,2.98018761416805,2.79323835920287,1.26955944991777
"Nploc4",17.9204932212334,14.2117935090503,14.7739326014525,15.1509396780803,18.0253413818138,17.7568982039798,14.9381692210412,14.2938365025294
"Tspan10",0,0,0,0,0,0,0,0
"Pde6g",0,0,0,0,0,0,0,0
"Oxld1",1.25721224925156,1.1579125411324,0.453647758816905,1.02723245939268,5.69334081684169,1.28600142997237,2.08780316134296,2.78353068509183
"Ccdc137",12.1813006218386,12.7110834337824,9.02471056847963,6.67062439680882,13.027988328591,12.4602429127885,7.7042396107541,9.85944189296418
"Arl16",4.83163923241777,8.93976594256631,3.89158616632149,2.46737208383536,5.47007254951457,5.29530000576857,4.44169888246492,6.59910126768651
"Hgs",37.1256026333632,29.3648582994805,22.4663020709237,27.374604340493,29.9249779667221,27.5584619704073,28.1359236085599,25.4364509074408
"Mrpl12",165.40183572495,183.421347446558,142.533339500064,138.395421124608,159.834259995269,128.239766396899,161.321865386149,142.998971262386
"Slc25a10",20.4211689045966,24.462111108396,12.9026798625925,17.3948628105405,20.7795053925751,11.3323842085874,20.3887708517161,15.3928877086474
"Gcgr",0.410811056550044,3.02690830254527,1.85294403562403,1.84614132354546,1.48830071145654,1.09256760492466,2.18309708157023,2.31523393460109
"Fam195b",59.5241224131259,56.4444507027596,55.5649290638073,52.6131986993649,43.1542328348925,46.7602228756997,71.5568595280858,44.4764830082042
"Ppp1r27",0,0.231142237298292,0,0,0,0,0,0
"P4hb",368.368745211802,359.10059254486,423.300382327629,359.459136729426,338.073276837111,336.76703899282,456.740703728282,387.88666321696
"Arhgdia",134.226132045359,129.114947222839,128.609139624593,118.415860957224,123.534896420753,109.632989991772,152.310793287951,120.49807423669
"Alyref",141.203299365378,132.372821907321,83.8126977328805,82.6518161989999,106.260768886019,115.67077131702,136.457876286876,107.952086875962
"AC131537.1",0,0,0,0,0,0,0,0
"Anapc11",99.0716890196165,112.727485828289,127.431710590497,87.8058879758315,93.3507095076433,94.2460360832106,142.929138161843,104.890766842627
"Npb",0,0,0,0.449414200984298,1.49450196442094,0,0,2.2141721358685
"Pcyt2",35.0708021590048,36.5907141623677,29.0513224153476,23.592451721709,31.2103550206907,28.8888346775591,28.2803438331565,25.3681201388915
"Sirt7",10.2874643705999,6.49828503687234,7.3092039761103,6.32279289660667,8.96701178652566,7.35681507697986,8.61758753147421,6.59670594962201
"AC131537.4",0,0,0,0,0,0,0,0
"Mafg",45.1747260744202,46.5337460244953,40.5729618439059,29.2414343154511,43.8536786558041,66.8817254011896,36.8518801912093,37.2878219353765
"Pycr1",0,0,0,0,0,0,0,0
"Myadml2",2.13934460093636,0.783670089992922,2.36849244244185,5.7604472170363,1.43119893462043,2.78515226822745,4.27941973954827,1.76155131251417
"Notum",0,0,0,0,0,0,0,0.0781089631467575
"AC131537.3",0,0,0,0,0,0,0,0
"Aspscr1",0.0784978906866685,0,0,0.160345998369026,0.177740570595157,0.401477156036963,0.651791869002014,0
"AC131537.2",0,0,0,0,0,0,0,0
"Stra13",0,0,0.710940517548881,0,0,0,0,1.58627257495057
"Lrrc45",0.411344438861846,0,0,0,0.279418700177377,0.12622917178124,0.0341551802556755,0.0827942839691156
"Rac3",0,0,0,0,0,0,0,0
"Dcxr",6.8028294714103,6.2335475757281,13.0249785967062,5.24644799045648,6.12994670770378,7.24263382033518,13.8332970199411,6.28739502209811
"LOC688320",0,0,0,0,0,0,0,0
"Rfng",15.7353324763987,10.1624183652383,13.8484839759976,15.1891656056474,12.8177757820718,17.0771019689365,10.2771509946906,8.01447164382202
